case,project,file,file_name,type,name,complexity,radon_grade,radon_grade_num,lineno,endline,col_offset,parent,closure_depth,source_file
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_23_merge_k_sorted_lists/merge_k_sorted_lists.py,merge_k_sorted_lists.py,function,mergeKLists2,4,A,1,54,68,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_23_merge_k_sorted_lists/merge_k_sorted_lists.py,merge_k_sorted_lists.py,function,print_list,2,A,1,75,78,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_23_merge_k_sorted_lists/merge_k_sorted_lists.py,merge_k_sorted_lists.py,class,ListNode,2,A,1,4,10,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_23_merge_k_sorted_lists/merge_k_sorted_lists.py,merge_k_sorted_lists.py,method,__init__,1,A,1,5,7,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_23_merge_k_sorted_lists/merge_k_sorted_lists.py,merge_k_sorted_lists.py,method,__lt__,1,A,1,9,10,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_21_merge_two_sorted_lists/merge_two_sorted_lists.py,merge_two_sorted_lists.py,function,mergeTwoLists,5,A,1,11,21,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_21_merge_two_sorted_lists/merge_two_sorted_lists.py,merge_two_sorted_lists.py,class,ListNode,2,A,1,2,5,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_21_merge_two_sorted_lists/merge_two_sorted_lists.py,merge_two_sorted_lists.py,method,__init__,1,A,1,3,5,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_19_remove_nth_node_from_list/remove_nth_node_from_list.py,remove_nth_node_from_list.py,function,removeNthFromEnd,4,A,1,7,19,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_19_remove_nth_node_from_list/remove_nth_node_from_list.py,remove_nth_node_from_list.py,class,ListNode,2,A,1,2,5,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_19_remove_nth_node_from_list/remove_nth_node_from_list.py,remove_nth_node_from_list.py,method,__init__,1,A,1,3,5,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_143_reorder_list/reorder_list.py,reorder_list.py,function,reorderList,8,B,2,7,7,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_143_reorder_list/reorder_list.py,reorder_list.py,function,reverse,2,A,1,26,33,4,reorderList,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_143_reorder_list/reorder_list.py,reorder_list.py,class,ListNode,2,A,1,2,5,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_143_reorder_list/reorder_list.py,reorder_list.py,method,__init__,1,A,1,3,5,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_141_linkedlist_cycle/linkedlist_cycle.py,linkedlist_cycle.py,function,has_cycle,5,A,1,1,10,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/linkedlists/lc_206_reverse_linkedlist/reverse_linkedlist.py,reverse_linkedlist.py,function,reverse_list,2,A,1,1,8,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_226_invert_binary_tree/invert_binary_tree.py,invert_binary_tree.py,function,invert_binary_tree,1,A,1,1,11,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_226_invert_binary_tree/invert_binary_tree.py,invert_binary_tree.py,function,invert_tree_helper,2,A,1,2,9,4,invert_binary_tree,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_572_subtree_of_another_tree/subtree_of_another_tree.py,subtree_of_another_tree.py,function,same_tree,7,B,2,12,18,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_572_subtree_of_another_tree/subtree_of_another_tree.py,subtree_of_another_tree.py,function,subtree_of_another_tree,5,A,1,1,9,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_104_max_depth_of_binary_tree/max_depth_of_binary_tree.py,max_depth_of_binary_tree.py,function,max_depth_of_tree,2,A,1,1,7,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_235_lca_of_binary_search_tree/lca_bst.py,lca_bst.py,function,lca_bst,6,B,2,1,8,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_105_construct_binary_tree_from_preorder_inorder_traversal/construct_binary_tree_from_preorder_inorder_traversal.py,construct_binary_tree_from_preorder_inorder_traversal.py,function,construct_tree,2,A,1,6,22,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_105_construct_binary_tree_from_preorder_inorder_traversal/construct_binary_tree_from_preorder_inorder_traversal.py,construct_binary_tree_from_preorder_inorder_traversal.py,function,construct_tree_helper,3,A,1,9,21,4,construct_tree,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_105_construct_binary_tree_from_preorder_inorder_traversal/construct_binary_tree_from_preorder_inorder_traversal.py,construct_binary_tree_from_preorder_inorder_traversal.py,class,TreeNode,2,A,1,1,4,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_105_construct_binary_tree_from_preorder_inorder_traversal/construct_binary_tree_from_preorder_inorder_traversal.py,construct_binary_tree_from_preorder_inorder_traversal.py,method,__init__,1,A,1,2,4,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_102_binary_tree_level_order_traversal/binary_tree_level_order_traversal.py,binary_tree_level_order_traversal.py,function,level_order_traversal,6,B,2,3,17,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_100_same_tree/same_tree.py,same_tree.py,function,same_tree,7,B,2,1,8,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_230_kth_smallest_in_bst/kth_smallest_in_bst.py,kth_smallest_in_bst.py,function,kth_smallest_in_bst,1,A,1,1,19,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_230_kth_smallest_in_bst/kth_smallest_in_bst.py,kth_smallest_in_bst.py,function,kth_smallest_helper,4,A,1,2,14,4,kth_smallest_in_bst,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_124_binary_tree_maximum_path_sum/binary_tree_maximum_path_sum.py,binary_tree_maximum_path_sum.py,function,max_path_sum,1,A,1,1,18,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_124_binary_tree_maximum_path_sum/binary_tree_maximum_path_sum.py,binary_tree_maximum_path_sum.py,function,max_path_helper,2,A,1,2,13,4,max_path_sum,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_98_validate_binary_search_tree/validate_binary_search_tree.py,validate_binary_search_tree.py,function,valid_bst,1,A,1,1,11,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_98_validate_binary_search_tree/validate_binary_search_tree.py,validate_binary_search_tree.py,function,valid_bst_helper,4,A,1,2,9,4,valid_bst,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_297_serialize_and_deserialize_binary_tree/serialize_and_deserialize_binary_tree.py,serialize_and_deserialize_binary_tree.py,class,TreeNode,2,A,1,1,5,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_297_serialize_and_deserialize_binary_tree/serialize_and_deserialize_binary_tree.py,serialize_and_deserialize_binary_tree.py,class,Codec,2,A,1,7,45,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_297_serialize_and_deserialize_binary_tree/serialize_and_deserialize_binary_tree.py,serialize_and_deserialize_binary_tree.py,method,__init__,1,A,1,2,5,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_297_serialize_and_deserialize_binary_tree/serialize_and_deserialize_binary_tree.py,serialize_and_deserialize_binary_tree.py,method,serialize,1,A,1,9,26,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_297_serialize_and_deserialize_binary_tree/serialize_and_deserialize_binary_tree.py,serialize_and_deserialize_binary_tree.py,function,serialize_helper,2,A,1,14,21,8,serialize,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_297_serialize_and_deserialize_binary_tree/serialize_and_deserialize_binary_tree.py,serialize_and_deserialize_binary_tree.py,method,deserialize,1,A,1,29,45,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/blind_75/src/trees/lc_297_serialize_and_deserialize_binary_tree/serialize_and_deserialize_binary_tree.py,serialize_and_deserialize_binary_tree.py,function,deserialize_helper,2,A,1,32,43,8,deserialize,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/array&hashing/lc_152_max_product_subarray/max_product_brute_force.py,max_product_brute_force.py,function,max_product,4,A,1,1,14,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/array&hashing/lc_152_max_product_subarray/max_product_subarray.py,max_product_subarray.py,function,max_product,4,A,1,1,12,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/array&hashing/lc_1_two_sum/two_sum.py,two_sum.py,function,two_sum,3,A,1,1,10,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/array&hashing/lc_238_product_of_array_except_itself/product_of_array.py,product_of_array.py,function,productExceptSelf,3,A,1,1,13,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/array&hashing/lc_242_valid_anagram/valid_anagram.py,valid_anagram.py,function,isAnagram,8,B,2,1,15,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/array&hashing/lc_242_valid_anagram/valid_anagram.py,valid_anagram.py,function,isAnagram2,5,A,1,18,29,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/array&hashing/lc_217_contains_duplicate/contains_duplicate.py,contains_duplicate.py,function,containsDuplicate,3,A,1,4,11,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/array&hashing/lc_217_contains_duplicate/contains_duplicate.py,contains_duplicate.py,function,containsDuplicate2,3,A,1,16,23,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/array&hashing/lc_347_top_k_frequent_elements/top_k.py,top_k.py,function,topKFrequent,7,B,2,5,20,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/array&hashing/lc_347_top_k_frequent_elements/top_k.py,top_k.py,function,topKFrequent2,5,A,1,26,41,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/hash_tables/lc_676_implement_magic_dictionary/implement_magic_dictionary.py,implement_magic_dictionary.py,method,search,7,B,2,12,22,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/leetcode/src/hash_tables/lc_676_implement_magic_dictionary/implement_magic_dictionary.py,implement_magic_dictionary.py,class,MagicDictionary,4,A,1,3,22,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
